50
85
50
85
100
84
100
100
100
86
84
86
85
85
90
100
100
79
96
100
100
96
85
97
85
51
100
68
100
100
100
100
100
55
85
100
99
77
100
100
70
65
100
99
65
100
100
100
93
100
85
90
100
65
64
97
65
100
100
82
85
93
85
93
65
89
85
51
68
65
65
92
50
92
58
100
71
85
79
100
100
87
72
65
85
100
59
94
100
65
98
94
99
65
85
100
100
100
81
