216.6357867820715
211.85665074026772
209.16349157218954
211.16811339392083
212.1564353487118
212.2647051682145
212.94957948666436
212.32309512948817
210.50066987972735
210.66275386817316
211.08827366562534
212.33155126411495
211.6046564493239
211.37224192584935
212.04984661032177
212.60878569145717
213.18881378335598
214.1504554641045
215.5844356100222
216.630624097496
216.82275109467895
217.2079849266499
218.06309395219907
218.79751090453897
218.96883156562512
218.67767174862698
218.68844146492154
218.6094447316679
219.46095220398738
219.44757668048766
220.1850347731893
220.32565348765576
221.19779828453386
221.68483229900207
221.79362342151137
221.97016926692118
222.64611250272577
222.26726183690963
222.5582191455413
222.69065628096445
222.84941062943366
223.4490140872897
223.70471797483262
223.57537801548216
223.66494727658633
224.11496341091487
224.3087642187989
224.3438008833908
224.69826021675482
224.65156281060786
224.84911035326994
225.10112243824992
225.33954661257786
225.50585732028813
225.59141405973585
225.46570625712613
225.75183926667046
225.916438759397
225.97571325230382
225.86701797470008
225.7676329587313
225.89279643153378
225.62049342929905
225.35308092739845
225.16841115842968
224.98171441167895
224.73649403501665
224.50594007628965
224.23606646744514
224.0446663471024
223.6619179123211
223.29064289015864
223.35702812180585
223.1531419293148
223.16101731338955
223.09761143715068
222.98772223008513
223.08952802706122
222.93522303453813
222.7832774341381
222.57390749488306
222.43881225735382
222.35725603535403
222.15218957635707
221.90465271449074
221.9460654937852
221.83888664690357
221.75139222366926
221.56660248832227
221.4497946987449
221.30212194752787
221.1149324086847
220.86423482354172
220.83898453034985
220.86520789067026
220.69787101334455
220.62536865645305
220.56414946206448
220.53188357366
220.5127690220226
220.5739583839605
220.55236108367683
220.60215057204738
220.76415996152357
220.62393406224322
220.45565554651375
220.444181273401
220.52782705204933
220.68047736793986
220.83673754793944
220.8554308390709
220.90784478986586
220.57953035316075
220.61633185908218
220.68723310137838
220.65559227480108
220.61039465185874
220.58855683851894
220.4090515311572
220.077680915887
219.78750629707122
219.61496983406985
219.4627114259991
219.3631785136239
219.18723438556086
218.94285178218195
219.10705227765084
219.2022367901732
219.24639401080572
218.84176560645884
218.57700525484162
218.34355352564222
218.16610092034543
217.7240453768039
217.59061124266424
217.55054175422592
217.57765038604376
217.42171623676407
217.67340234745282
217.5983329856139
217.51521028331163
217.44501711857166
217.17499041761064
217.2555827404672
217.39166347163282
217.45036354942178
217.32103112851684
217.16548144186257
217.20407713957627
217.0352248706204
216.99976154367184
217.0091554272201
216.90411446677257
216.73738136926383
216.62478421597328
216.57094918281211
216.64728284406735
216.2661619935969
216.3647923691833
216.36507520569327
216.31533437443656
216.42625832065698
216.31902074913742
216.59306960098814
216.94906182444808
217.05639244929145
217.0336167520517
217.29510705675662
217.38063027777952
217.62546103852992
217.74813226960984
218.08534328833576
218.28579208917805
218.2072840633979
218.51256428506318
218.32893413930327
218.39714256764978
218.47107482560386
218.1827200656146
218.1754522183979
218.08762213501947
218.27396481921997
218.30422526861403
218.42944719161457
218.62691445127848
218.89048210391724
218.9598493957896
218.89887446922646
219.01530241771997
219.12783854046057
219.28310184579868
219.39741966060618
219.50174189306034
219.76622301621728
219.7439138240704
219.8367405265372
220.17774638813307
220.4630600004078
220.6016213510468
220.70480051120967
220.7834956304871
220.7943268128006
221.0714043736247
221.28345003893062
221.24818604548452
221.40626474373835
221.75015385104604
222.00472873597639
222.01795834770846
222.0016877549843
222.4014161736028
222.40491467360636
222.50720704173418
222.99497136490044
223.21156110756957
223.33850905887942
223.29586958112986
223.3981365270457
223.57841356113235
223.67030758713219
223.9928178279247
224.0869097868781
224.11954566587195
224.2719571337123
224.28096306786617
224.38440979734082
224.58732374678817
224.72034336472126
224.68207974409333
224.8920593333089
225.18669077717294
225.3856932266112
225.2741146360009
225.38641561911936
225.54686213976225
225.55516694300871
225.60656973289738
225.5560938086308
225.59331478867557
225.5284120164739
225.34085628771896
225.36286686345008
225.3193100223449
225.2135019023481
225.02147019719843
225.01828542658646
225.02032082925362
224.93649922455361
225.06198884614656
225.05639344788239
224.98980568318694
224.98683351333923
224.97871471696357
224.77921240221227
224.7254874645884
224.79355058042847
224.66129006414064
224.6406548156309
224.83007070955168
224.6513410421007
224.65743605393413
224.79560626473867
224.70825269728294
224.69604535936975
224.7491609874812
224.5754804014237
224.48038211682282
224.66759583899332
224.44861728508857
224.5057167144393
224.50699472468017
224.4166923686118
224.2429180673458
224.3538590281488
224.36837140318698
224.15880025634868
224.23658295629372
224.16888673196442
224.14601896115062
224.23461991497643
224.3036817143596
